id,name_en,name_kr,ticker
3965,Carry Protocol,크레오,CRE
3966,Ontology,온톨로지,ONT
3967,Lisk,리스크,LSK
3968,Refereum,리퍼리움,RFR
3969,Steem Dollars,스팀닷비,SBD
3970,Mossland,모스코인,MOC
3971,Sideshift.ai,스턴엑스,SSX
3972,ThunderCore,트러스트토큰,TT
3973,Zilliqa,질리카,ZIL
3974,Groestlcoin,그로스톨코인,GRS
3975,Ankr,앵커,ANKR
3976,Bowhead Health,아토믹월렛토큰,AHT
3977,JUST,저스트,JST
3978,Gas,가스,GAS
3979,Storj,스토리지,STORJ
3980,Dawn Protocol,던프로토콜,DAWN
3981,Mask Network,마스크,MASK
3982,Dogecoin,도지코인,DOGE
3983,QuarkChain,쿼크체인,QKC
3984,Chiliz,칠리즈,CHZ
3985,Milk,밀크,MLK
3986,Cardano,에이다,ADA
3987,Hedera Hashgraph,헤데라해시그래프,HBAR
3988,BitTorrent,비트토렌트트론,BTT
3989,ECOCHAIN,엑슨체인,XEC
3990,Siacoin,시아코인,SC
3991,Cosmos,코스모스,ATOM
3992,Alpha Quark Token,알파쿼크,AQT
3993,Theta Fuel,스루더스,TFUEL
3994,0x,제로엑스,ZRX
3995,NEM,넴,XEM
3996,PlayDapp,플레이댑,PLA
3997,Avalanche,아발런치,AVAX
3998,StrikeCoin,스트라이크,STRK
3999,Kava,카바,KAVA
4000,WAX,왁스,WAXP
4001,Solana,솔레나,SOL
4002,Polymath,폴리곤엑스,POLYX
4004,C-Bank,코브코인,CBK
4005,Stacks,스택스,STX
4006,Tezos,테조스,XTZ
4007,The Sandbox,샌드박스,SAND
4008,Tincoin,티타임즈,T
4009,Axie Infinity,엑시인피니티,AXS
4010,MovieBloc,무비블록,MBL
4011,Dkargo,디카르고,DKA
4012,Theta Network,쎄타토큰,THETA
4013,Metal,메탈,MTL
4014,Decentraland,디센트럴랜드,MANA
4015,OMG Network,오미세고,OMG
4016,Grapefruit,지엠티,GMT
4017,Qtum,퀀텀캐시,QTUM
4018,Bitcoin Cash,비트코인캐시,BCH
4019,IOTA,아이오타,IOTA
4020,Tokamak Network,톤,TON
4021,StormX,스톰엑스,STMX
4022,Standard Tokenization Protocol,에스티피,STPT
4023,Flow,플로우,FLOW
4024,ICON,아이콘,ICX
4025,Bitcoin,비트코인,BTC
4026,Everipedia,에브리피디아,IQ
4027,Status,스테이터스네트워크토큰,SNT
4028,Crypto.com Coin,크립토닷컴체인,CRO
4029,Polkadot,폴카닷,DOT
4030,Chainlink,체인링크,LINK
4031,Humanscape,휴먼스케이프,HUM
4032,Celo,셀로,CELO
4033,Stratis,스트라티스,STRAX
4034,HiFi Finance,하이퍼캐시,HIFI
4035,Bitcoin Gold,비트코인골드,BTG
4036,Bitcoin SV,비트코인에스브이,BSV
4037,Metadium,메타디움,META
4038,Kyber Network,카이버 네트워크,KNC
4039,Civic,시빅,CVC
4040,Algorand,알고랜드,ALGO
4041,Alpha Token,알파인프로토콜,APT
4042,Augur,어거,REP
4043,Shiba Inu,시바 이빌,SHIB
4044,Waves,웨이브,WAVES
4045,Ethereum,이더리움,ETH
4046,NEO,네오,NEO
4047,Ethereum Classic,이더리움 클래식,ETC
4048,Enjin Coin,엔진코인,ENJ
4049,Swipe,스와이프,SXP
4050,Loom Network,룸네트워크,LOOM
4051,Sentinel Protocol,센티넬 프로토콜,UPP
4052,EOSIO,이오스,EOS
4053,aelf,엘프,ELF
4054,Steem,스팀,STEEM
4055,Ark,아크,ARK
4056,Aave,어브,AAVE
4057,TRON,트론,TRX
4058,Serum,세럼,SRM
4059,XRP (Ripple),리플,XRP
4060,HUNT,헌트,HUNT
4061,Basic Attention Token,베이직어텐션토큰,BAT
4062,MVL Chain,엠블,MVL
4063,VeChain,비체인,VET
4064,Golem,글로벌 머니,GLM
4065,Ardor,아더,ARDR
4066,Ontology Gas,온톨로지 가스,ONG
4067,Medibloc,메디블록,MED
4068,Polygon,매틱,MATIC
4069,IoTeX,아이오에스,IOST
4070,Power Ledger,파워렛저,POWR
4071,Pundi X,펀디엑스,PUNDIX
4072,Aergo,아르고,AERGO
4073,Orbs,오브스,ORBS
4074,Hive,하이브,HIVE
4075,Stellar,스텔라루멘,XLM
4076,NEAR Protocol,니어 프로토콜,NEAR
4077,Fantom,파운데이션 토큰2,FCT2
4078,BORA,보라,BORA
4079,1inch Exchange,원인치,1INCH
